t,W
1783749110.414322,157.000
1783749110.434458,157.000
1783749110.454594,157.000
1783749110.474791,156.888
1783749110.494933,156.888
1783749110.515067,156.888
1783749110.535205,156.888
1783749110.555349,156.888
1783749110.575485,156.887
1783749110.595619,156.887
1783749110.615756,156.887
1783749110.635894,156.887
1783749110.656035,156.887
1783749110.676179,156.908
1783749110.696318,156.908
1783749110.716455,156.908
1783749110.736598,156.908
1783749110.756781,156.908
1783749110.776917,156.803
1783749110.797052,156.803
1783749110.817205,156.803
1783749110.837343,156.803
1783749110.857478,156.803
1783749110.877616,157.037
1783749110.897772,157.037
1783749110.917908,157.037
1783749110.938044,157.037
1783749110.958188,157.037
1783749110.978335,157.083
1783749110.998488,157.083
1783749111.018622,157.083
1783749111.038760,157.083
1783749111.058903,157.083
1783749111.079040,157.021
1783749111.099177,157.021
1783749111.119321,157.021
1783749111.139464,157.021
1783749111.159621,157.021
1783749111.179756,156.956
1783749111.199890,156.956
1783749111.220024,156.956
1783749111.240163,156.956
1783749111.260303,156.956
1783749111.280435,156.822
1783749111.300569,156.822
1783749111.320704,156.822
1783749111.340916,156.822
1783749111.361049,156.822
1783749111.381188,157.062
1783749111.401344,157.062
1783749111.421479,157.062
1783749111.441613,157.062
1783749111.461749,157.062
1783749111.481954,156.861
1783749111.502098,156.861
1783749111.522232,156.861
1783749111.542366,156.861
1783749111.562513,156.619
1783749111.582651,156.619
1783749111.602790,156.619
1783749111.622929,156.619
1783749111.643066,156.619
1783749111.663203,156.484
1783749111.683345,156.484
1783749111.703481,156.484
1783749111.723617,156.484
1783749111.743760,156.484
1783749111.763904,156.645
1783749111.784038,156.645
1783749111.804175,156.645
1783749111.824317,156.645
1783749111.844453,156.645
1783749111.864589,156.753
1783749111.884783,156.753
1783749111.904928,156.753
1783749111.925065,156.753
1783749111.945200,156.753
1783749111.965344,156.409
1783749111.985500,156.409
1783749112.005642,156.409
1783749112.025776,156.409
1783749112.045913,156.409
1783749112.066061,156.527
1783749112.086212,156.527
1783749112.106348,156.527
1783749112.126487,156.527
1783749112.146593,156.527
1783749112.166713,156.339
1783749112.186884,156.339
1783749112.206991,156.339
1783749112.227126,156.339
1783749112.247236,156.339
1783749112.267378,156.205
1783749112.287515,156.205
1783749112.307658,156.205
1783749112.327802,156.205
1783749112.347946,156.205
1783749112.368050,156.263
1783749112.388187,156.263
1783749112.408348,156.263
1783749112.428460,156.263
1783749112.448594,156.263
1783749112.468778,156.351
1783749112.488930,156.351
1783749112.509074,156.351
1783749112.529211,156.351
1783749112.549351,156.351
1783749112.569497,156.218
1783749112.589635,156.218
1783749112.609775,156.218
1783749112.629935,156.218
1783749112.650077,156.218
1783749112.670216,156.698
1783749112.690350,156.698
1783749112.710495,156.698
1783749112.730630,156.698
1783749112.750822,156.698
1783749112.770962,156.175
1783749112.791098,156.175
1783749112.811231,156.175
1783749112.831377,156.175
1783749112.851484,156.175
1783749112.871615,156.359
1783749112.891757,156.359
1783749112.911910,156.359
1783749112.932047,156.359
1783749112.952181,156.359
1783749112.972326,156.374
1783749112.992434,156.374
1783749113.012573,156.374
1783749113.032707,156.374
1783749113.052886,156.374
1783749113.073027,156.197
1783749113.093172,156.197
1783749113.113305,156.197
1783749113.133410,156.197
1783749113.153514,156.197
1783749113.173653,156.545
1783749113.193796,156.545
1783749113.213930,156.545
1783749113.234038,156.545
1783749113.254177,156.545
1783749113.274317,156.452
1783749113.294451,156.452
1783749113.314584,156.452
1783749113.334696,156.452
1783749113.354822,156.452
1783749113.374909,156.512
1783749113.395006,156.512
1783749113.415099,156.512
1783749113.435183,156.512
1783749113.455264,156.512
1783749113.475393,156.364
1783749113.495553,156.364
1783749113.515698,156.364
1783749113.535883,156.364
1783749113.556023,156.364
1783749113.576175,156.139
1783749113.596314,156.139
1783749113.616420,156.139
1783749113.636559,156.139
1783749113.656704,156.139
1783749113.676901,156.461
1783749113.697033,156.461
1783749113.717168,156.461
1783749113.737307,156.461
1783749113.757458,156.461
1783749113.777594,156.528
1783749113.797767,156.528
1783749113.817874,156.528
1783749113.837979,156.528
1783749113.858068,156.528
1783749113.878147,156.507
1783749113.898225,156.507
1783749113.918350,156.507
1783749113.938433,156.507
1783749113.958528,156.507
1783749113.978615,156.374
1783749113.998710,156.374
1783749114.018835,156.374
1783749114.038949,156.374
1783749114.059048,156.374
1783749114.079166,156.376
1783749114.099270,156.376
1783749114.119360,156.376
1783749114.139448,156.376
1783749114.159595,156.376
1783749114.179703,156.232
1783749114.199832,156.232
1783749114.219910,156.232
1783749114.239994,156.232
1783749114.260091,156.232
1783749114.280175,156.264
1783749114.300267,156.264
1783749114.320345,156.264
1783749114.340446,156.264
1783749114.360540,156.264
1783749114.380642,156.178
1783749114.400763,156.178
1783749114.420894,156.178
1783749114.441038,156.178
1783749114.461171,156.178
1783749114.481313,156.513
1783749114.501459,156.513
1783749114.521595,156.513
1783749114.541764,156.513
1783749114.561871,156.513
1783749114.582010,156.768
1783749114.602147,156.768
1783749114.622282,156.768
1783749114.642422,156.768
1783749114.662570,156.768
1783749114.682784,156.646
1783749114.702923,156.646
1783749114.723058,156.646
1783749114.743196,156.646
1783749114.763349,156.854
1783749114.783455,156.854
1783749114.803589,156.854
1783749114.823771,156.854
1783749114.843921,156.854
1783749114.864066,156.574
1783749114.884201,156.574
1783749114.904341,156.574
1783749114.924480,156.574
1783749114.944622,156.574
1783749114.964756,156.638
1783749114.984892,156.638
1783749115.004999,156.638
1783749115.025141,156.638
1783749115.045248,156.638
1783749115.065386,156.884
1783749115.085535,156.884
1783749115.105639,156.884
1783749115.125746,156.884
1783749115.145831,156.884
1783749115.165962,156.716
1783749115.186155,156.716
1783749115.206295,156.716
1783749115.226435,156.716
1783749115.246542,156.716
1783749115.266703,156.622
1783749115.286895,156.622
1783749115.307031,156.622
1783749115.327208,156.622
1783749115.347353,156.622
1783749115.367491,156.615
1783749115.387626,156.615
1783749115.407772,156.615
1783749115.427912,156.615
1783749115.448013,156.615
1783749115.468113,156.348
1783749115.488248,156.348
1783749115.508409,156.348
1783749115.528544,156.348
1783749115.548678,156.348
1783749115.568823,156.678
1783749115.588967,156.678
1783749115.609123,156.678
1783749115.629260,156.678
1783749115.649395,156.678
1783749115.669542,156.448
1783749115.689653,156.448
1783749115.709789,156.448
1783749115.729926,156.448
1783749115.750033,156.448
1783749115.770184,156.226
1783749115.790288,156.226
1783749115.810386,156.226
1783749115.830508,156.226
1783749115.850652,156.226
1783749115.870790,156.413
1783749115.890925,156.413
1783749115.911065,156.413
1783749115.931209,156.413
1783749115.951349,156.413
1783749115.971486,156.299
1783749115.991627,156.299
1783749116.011768,156.299
1783749116.031874,156.299
1783749116.052008,156.299
1783749116.072152,156.386
1783749116.092266,156.386
1783749116.112372,156.386
1783749116.132470,156.386
1783749116.152596,156.386
1783749116.172797,156.417
1783749116.192936,156.417
1783749116.213072,156.417
1783749116.233210,156.417
1783749116.253314,156.417
1783749116.273471,156.605
1783749116.293607,156.605
1783749116.313779,156.605
1783749116.333917,156.605
1783749116.354052,156.605
1783749116.374188,156.555
1783749116.394322,156.555
1783749116.414432,156.555
1783749116.434569,156.555
1783749116.454675,156.555
1783749116.474829,156.678
1783749116.494959,156.678
1783749116.515112,156.678
1783749116.535251,156.678
1783749116.555386,156.678
1783749116.575526,156.539
1783749116.595677,156.539
1783749116.615898,156.539
1783749116.636032,156.539
1783749116.656171,156.539
1783749116.676319,156.778
1783749116.696457,156.778
1783749116.716596,156.778
1783749116.736705,156.778
1783749116.756899,156.778
1783749116.777004,156.811
1783749116.797102,156.811
1783749116.817189,156.811
1783749116.837312,156.811
1783749116.857458,156.811
1783749116.877596,156.938
1783749116.897772,156.938
1783749116.917879,156.938
1783749116.937989,156.938
1783749116.958134,156.938
1783749116.978271,156.963
1783749116.998410,156.963
1783749117.018556,156.963
1783749117.038697,156.963
1783749117.058889,156.963
1783749117.079032,156.973
1783749117.099183,156.973
1783749117.119290,156.973
1783749117.139421,156.973
1783749117.159559,156.973
1783749117.179668,156.805
1783749117.199754,156.805
1783749117.219863,156.805
1783749117.240000,156.805
1783749117.260111,156.805
1783749117.280256,156.747
1783749117.300400,156.747
1783749117.320534,156.747
1783749117.340669,156.747
1783749117.360749,156.747
1783749117.380849,156.664
1783749117.400971,156.664
1783749117.421109,156.664
1783749117.441246,156.664
1783749117.461383,156.664
1783749117.481519,156.441
1783749117.501657,156.441
1783749117.521796,156.441
1783749117.541930,156.441
1783749117.562063,156.441
1783749117.582203,156.548
1783749117.602348,156.548
1783749117.622458,156.548
1783749117.642556,156.548
1783749117.662648,156.548
1783749117.682794,156.530
1783749117.702933,156.530
1783749117.723068,156.530
1783749117.743205,156.530
1783749117.763335,156.530
1783749117.783449,156.079
1783749117.803550,156.079
1783749117.823684,156.079
1783749117.843754,156.079
1783749117.863897,156.079
1783749117.884070,155.940
1783749117.904205,155.940
1783749117.924343,155.940
1783749117.944486,155.940
1783749117.964624,156.099
1783749117.984759,156.099
1783749118.004898,156.099
1783749118.025007,156.099
1783749118.045145,156.099
1783749118.065279,156.111
1783749118.085417,156.111
1783749118.105561,156.111
1783749118.125669,156.111
1783749118.145767,156.111
1783749118.165887,156.362
1783749118.186026,156.362
1783749118.206167,156.362
1783749118.226303,156.362
1783749118.246440,156.362
1783749118.266577,156.487
1783749118.286722,156.487
1783749118.306867,156.487
1783749118.327000,156.487
1783749118.347136,156.487
1783749118.367245,156.449
1783749118.387345,156.449
1783749118.407470,156.449
1783749118.427608,156.449
1783749118.447750,156.449
1783749118.467852,156.835
1783749118.487948,156.835
1783749118.508073,156.835
1783749118.528185,156.835
1783749118.548285,156.835
1783749118.568407,156.452
1783749118.588550,156.452
1783749118.608643,156.452
1783749118.628756,156.452
1783749118.648856,156.452
1783749118.668991,156.189
1783749118.689100,156.189
1783749118.709237,156.189
1783749118.729370,156.189
1783749118.749506,156.189
1783749118.769645,156.487
1783749118.789790,156.487
1783749118.809924,156.487
1783749118.830058,156.487
1783749118.850198,156.487
1783749118.870343,156.513
1783749118.890482,156.513
1783749118.910615,156.513
1783749118.930757,156.513
1783749118.950866,156.513
1783749118.971003,156.461
1783749118.991137,156.461
1783749119.011275,156.461
1783749119.031414,156.461
1783749119.051579,156.461
1783749119.071682,156.419
1783749119.091788,156.419
1783749119.111914,156.419
1783749119.132055,156.419
1783749119.152190,156.419
1783749119.172352,156.363
1783749119.192490,156.363
1783749119.212598,156.363
1783749119.232776,156.363
1783749119.252915,156.363
1783749119.273051,156.419
1783749119.293191,156.419
1783749119.313328,156.419
1783749119.333463,156.419
1783749119.353603,156.419
1783749119.373778,156.290
1783749119.393914,156.290
1783749119.414049,156.290
1783749119.434161,156.290
1783749119.454260,156.290
1783749119.474382,156.477
1783749119.494518,156.477
1783749119.514660,156.477
1783749119.534775,156.477
1783749119.554918,156.477
1783749119.575052,156.558
1783749119.595192,156.558
1783749119.615336,156.558
1783749119.635479,156.558
1783749119.655620,156.558
1783749119.675763,156.726
1783749119.695903,156.726
1783749119.716045,156.726
1783749119.736157,156.726
1783749119.756264,156.726
1783749119.776400,156.612
1783749119.796546,156.612
1783749119.816682,156.612
1783749119.836817,156.612
1783749119.856960,156.612
1783749119.877075,156.651
1783749119.897214,156.651
1783749119.917320,156.651
1783749119.937430,156.651
1783749119.957592,156.651
1783749119.977779,156.630
1783749119.997918,156.630
1783749120.018029,156.630
1783749120.038171,156.630
1783749120.058312,156.630
1783749120.078447,156.686
1783749120.098588,156.686
1783749120.118780,156.686
1783749120.138918,156.686
1783749120.159053,156.686
1783749120.179193,156.782
1783749120.199340,156.782
1783749120.219492,156.782
1783749120.239628,156.782
1783749120.259765,156.782
1783749120.279909,157.033
1783749120.300077,157.033
1783749120.320252,157.033
1783749120.340387,157.033
1783749120.360523,157.033
1783749120.380638,157.077
1783749120.400775,157.077
1783749120.420907,157.077
1783749120.441040,157.077
1783749120.461232,157.077
1783749120.481381,156.611
1783749120.501516,156.611
1783749120.521652,156.611
1783749120.541785,156.611
1783749120.561925,156.611
1783749120.582057,156.853
1783749120.602191,156.853
1783749120.622333,156.853
1783749120.642468,156.853
1783749120.662601,156.853
1783749120.682789,156.823
1783749120.702924,156.823
1783749120.723062,156.823
1783749120.743194,156.823
1783749120.763327,156.823
1783749120.783461,156.012
1783749120.803607,156.012
1783749120.823781,156.012
1783749120.843911,156.012
1783749120.864043,156.012
1783749120.884183,155.824
1783749120.904320,155.824
1783749120.924454,155.824
1783749120.944588,155.824
1783749120.964775,155.824
1783749120.984917,155.978
1783749121.005051,155.978
1783749121.025187,155.978
1783749121.045327,155.978
1783749121.065503,156.116
1783749121.085637,156.116
1783749121.105773,156.116
1783749121.125911,156.116
1783749121.146046,156.116
1783749121.166179,156.386
1783749121.186319,156.386
1783749121.206457,156.386
1783749121.226596,156.386
1783749121.246774,156.386
1783749121.266908,156.231
1783749121.287043,156.231
1783749121.307203,156.231
1783749121.327339,156.231
1783749121.347473,156.231
1783749121.367609,155.805
1783749121.387756,155.805
1783749121.407902,155.805
1783749121.428036,155.805
1783749121.448171,155.805
1783749121.468328,155.854
1783749121.488476,155.854
1783749121.508610,155.854
1783749121.528754,155.854
1783749121.548890,155.854
1783749121.569031,155.759
1783749121.589166,155.759
1783749121.609333,155.759
1783749121.629479,155.759
1783749121.649615,155.759
1783749121.669749,155.835
1783749121.689885,155.835
1783749121.710024,155.835
1783749121.730161,155.835
1783749121.750329,155.835
1783749121.770461,156.694
