t,W
1783748736.783044,156.154
1783748736.803179,156.154
1783748736.823314,156.154
1783748736.843451,156.154
1783748736.863585,156.154
1783748736.883716,156.281
1783748736.903945,156.281
1783748736.924087,156.281
1783748736.944225,156.281
1783748736.964357,156.281
1783748736.984493,156.266
1783748737.004630,156.266
1783748737.024768,156.266
1783748737.044904,156.266
1783748737.065038,156.266
1783748737.085170,156.346
1783748737.105306,156.346
1783748737.125441,156.346
1783748737.145576,156.346
1783748737.165711,156.346
1783748737.185882,156.134
1783748737.206018,156.134
1783748737.226153,156.134
1783748737.246284,156.134
1783748737.266429,156.134
1783748737.286573,156.221
1783748737.306709,156.221
1783748737.326880,156.221
1783748737.347016,156.221
1783748737.367154,156.221
1783748737.387289,156.200
1783748737.407425,156.200
1783748737.427562,156.200
1783748737.447701,156.200
1783748737.467869,156.200
1783748737.488005,156.358
1783748737.508140,156.358
1783748737.528280,156.358
1783748737.548413,156.358
1783748737.568550,156.358
1783748737.588687,156.337
1783748737.608825,156.337
1783748737.628962,156.337
1783748737.649097,156.337
1783748737.669232,156.337
1783748737.689374,156.111
1783748737.709508,156.111
1783748737.729643,156.111
1783748737.749778,156.111
1783748737.769932,156.981
1783748737.790069,156.981
1783748737.810205,156.981
1783748737.830335,156.981
1783748737.850470,156.981
1783748737.870603,156.846
1783748737.890811,156.846
1783748737.910944,156.846
1783748737.931085,156.846
1783748737.951222,156.846
1783748737.971353,156.529
1783748737.991517,156.529
1783748738.011651,156.529
1783748738.031787,156.529
1783748738.051921,156.529
1783748738.072053,156.743
1783748738.092186,156.743
1783748738.112325,156.743
1783748738.132461,156.743
1783748738.152593,156.743
1783748738.172771,156.686
1783748738.192908,156.686
1783748738.213041,156.686
1783748738.233175,156.686
1783748738.253309,156.686
1783748738.273445,156.563
1783748738.293584,156.563
1783748738.313718,156.563
1783748738.333899,156.563
1783748738.354040,156.563
1783748738.374176,156.803
1783748738.394308,156.803
1783748738.414445,156.803
1783748738.434583,156.803
1783748738.454719,156.803
1783748738.474889,156.651
1783748738.495022,156.651
1783748738.515158,156.651
1783748738.535296,156.651
1783748738.555428,156.651
1783748738.575563,156.555
1783748738.595697,156.555
1783748738.615865,156.555
1783748738.636001,156.555
1783748738.656137,156.555
1783748738.676270,156.611
1783748738.696404,156.611
1783748738.716539,156.611
1783748738.736674,156.611
1783748738.756809,156.611
1783748738.776943,156.260
1783748738.797080,156.260
1783748738.817213,156.260
1783748738.837347,156.260
1783748738.857491,156.260
1783748738.877628,156.203
1783748738.897764,156.203
1783748738.917899,156.203
1783748738.938004,156.203
1783748738.958137,156.203
1783748738.978267,156.227
1783748738.998402,156.227
1783748739.018538,156.227
1783748739.038706,156.227
1783748739.058884,156.227
1783748739.079017,156.487
1783748739.099150,156.487
1783748739.119287,156.487
1783748739.139424,156.487
1783748739.159558,156.487
1783748739.179693,156.554
1783748739.199868,156.554
1783748739.220003,156.554
1783748739.240137,156.554
1783748739.260271,156.554
1783748739.280436,156.444
1783748739.300572,156.444
1783748739.320707,156.444
1783748739.340880,156.444
1783748739.361024,156.444
1783748739.381160,156.317
1783748739.401290,156.317
1783748739.421425,156.317
1783748739.441566,156.317
1783748739.461701,156.317
1783748739.481874,156.444
1783748739.502009,156.444
1783748739.522144,156.444
1783748739.542281,156.444
1783748739.562416,156.444
1783748739.582551,156.774
1783748739.602683,156.774
1783748739.622821,156.774
1783748739.642957,156.774
1783748739.663091,156.774
1783748739.683225,156.639
1783748739.703361,156.639
1783748739.723496,156.639
1783748739.743632,156.639
1783748739.763766,156.639
1783748739.783935,157.270
1783748739.804070,157.270
1783748739.824206,157.270
1783748739.844339,157.270
1783748739.864483,157.270
1783748739.884619,157.353
1783748739.904751,157.353
1783748739.924886,157.353
1783748739.945022,157.353
1783748739.965158,157.353
1783748739.985288,157.517
1783748740.005422,157.517
1783748740.025564,157.517
1783748740.045703,157.517
1783748740.065931,157.517
1783748740.086036,156.945
1783748740.106172,156.945
1783748740.126307,156.945
1783748740.146442,156.945
1783748740.166573,156.945
1783748740.186704,156.868
1783748740.206884,156.868
1783748740.227018,156.868
1783748740.247152,156.868
1783748740.267284,156.868
1783748740.287418,157.056
1783748740.307552,157.056
1783748740.327713,157.056
1783748740.347893,157.056
1783748740.368030,157.056
1783748740.388166,156.992
1783748740.408298,156.992
1783748740.428431,156.992
1783748740.448569,156.992
1783748740.468705,156.992
1783748740.488885,156.977
1783748740.509018,156.977
1783748740.529155,156.977
1783748740.549292,156.977
1783748740.569454,156.977
1783748740.589590,157.049
1783748740.609763,157.049
1783748740.629898,157.049
1783748740.650015,157.049
1783748740.670146,157.049
1783748740.690283,156.564
1783748740.710424,156.564
1783748740.730561,156.564
1783748740.750698,156.564
1783748740.770874,156.910
1783748740.791013,156.910
1783748740.811151,156.910
1783748740.831284,156.910
1783748740.851424,156.910
1783748740.871572,156.446
1783748740.891710,156.446
1783748740.911887,156.446
1783748740.932022,156.446
1783748740.952163,156.446
1783748740.972303,156.620
1783748740.992435,156.620
1783748741.012576,156.620
1783748741.032717,156.620
1783748741.052897,156.620
1783748741.073029,157.110
1783748741.093166,157.110
1783748741.113302,157.110
1783748741.133440,157.110
1783748741.153574,157.110
1783748741.173709,157.031
1783748741.193881,157.031
1783748741.214018,157.031
1783748741.234151,157.031
1783748741.254287,157.031
1783748741.274423,157.080
1783748741.294562,157.080
1783748741.314694,157.080
1783748741.334872,157.080
1783748741.355009,157.080
1783748741.375149,157.304
1783748741.395287,157.304
1783748741.415420,157.304
1783748741.435555,157.304
1783748741.455671,157.304
1783748741.475762,157.362
1783748741.495892,157.362
1783748741.516024,157.362
1783748741.536163,157.362
1783748741.556300,157.362
1783748741.576434,157.352
1783748741.596570,157.352
1783748741.616770,157.352
1783748741.636910,157.352
1783748741.657046,157.352
1783748741.677182,157.194
1783748741.697283,157.194
1783748741.717388,157.194
1783748741.737476,157.194
1783748741.757595,157.194
1783748741.777763,157.075
1783748741.797903,157.075
1783748741.818039,157.075
1783748741.838209,157.075
1783748741.858344,157.075
1783748741.878482,157.119
1783748741.898617,157.119
1783748741.918748,157.119
1783748741.938851,157.119
1783748741.958987,157.119
1783748741.979122,156.995
1783748741.999222,156.995
1783748742.019326,156.995
1783748742.039428,156.995
1783748742.059529,156.995
1783748742.079617,157.066
1783748742.099709,157.066
1783748742.119841,157.066
1783748742.139941,157.066
1783748742.160031,157.066
1783748742.180173,157.050
1783748742.200310,157.050
1783748742.220444,157.050
1783748742.240578,157.050
1783748742.260713,157.050
1783748742.280885,157.035
1783748742.300991,157.035
1783748742.321090,157.035
1783748742.341211,157.035
1783748742.361348,157.035
1783748742.381484,156.697
1783748742.401618,156.697
1783748742.421750,156.697
1783748742.441883,156.697
1783748742.462028,156.697
1783748742.482164,156.518
1783748742.502295,156.518
1783748742.522435,156.518
1783748742.542575,156.518
1783748742.562714,156.518
1783748742.582869,156.649
1783748742.602969,156.649
1783748742.623068,156.649
1783748742.643189,156.649
1783748742.663323,156.649
1783748742.683458,157.354
1783748742.703593,157.354
1783748742.723773,157.354
1783748742.743878,157.354
1783748742.764009,157.354
1783748742.784145,157.641
1783748742.804284,157.641
1783748742.824425,157.641
1783748742.844558,157.641
1783748742.864694,157.641
1783748742.884841,157.419
1783748742.904971,157.419
1783748742.925096,157.419
1783748742.945235,157.419
1783748742.965377,157.419
1783748742.985516,157.729
1783748743.005621,157.729
1783748743.025762,157.729
1783748743.045902,157.729
1783748743.066043,157.729
1783748743.086176,157.773
1783748743.106276,157.773
1783748743.126403,157.773
1783748743.146527,157.773
1783748743.166664,157.773
1783748743.186751,157.893
1783748743.206851,157.893
1783748743.226978,157.893
1783748743.247118,157.893
1783748743.267254,157.893
1783748743.287392,157.777
1783748743.307534,157.777
1783748743.327677,157.777
1783748743.347812,157.777
1783748743.367949,157.777
1783748743.388096,157.501
1783748743.408233,157.501
1783748743.428337,157.501
1783748743.448473,157.501
1783748743.468612,157.501
1783748743.488719,157.743
1783748743.508878,157.743
1783748743.529020,157.743
1783748743.549158,157.743
1783748743.569299,157.743
1783748743.589432,157.550
1783748743.609571,157.550
1783748743.629709,157.550
1783748743.649881,157.550
1783748743.670019,157.550
1783748743.690156,156.986
1783748743.710292,156.986
1783748743.730438,156.986
1783748743.750574,156.986
1783748743.770676,156.986
1783748743.790746,156.959
1783748743.810875,156.959
1783748743.831014,156.959
1783748743.851149,156.959
1783748743.871285,156.959
1783748743.891425,156.913
1783748743.911564,156.913
1783748743.931696,156.913
1783748743.951903,156.913
1783748743.972047,156.852
1783748743.992167,156.852
1783748744.012301,156.852
1783748744.032440,156.852
1783748744.052581,156.852
1783748744.072718,156.638
1783748744.092890,156.638
1783748744.113023,156.638
1783748744.133159,156.638
1783748744.153311,156.638
1783748744.173440,156.815
1783748744.193544,156.815
1783748744.213648,156.815
1783748744.233757,156.815
1783748744.253862,156.815
1783748744.273966,156.641
1783748744.294098,156.641
1783748744.314202,156.641
1783748744.334298,156.641
1783748744.354390,156.641
1783748744.374497,156.852
1783748744.394612,156.852
1783748744.414758,156.852
1783748744.434862,156.852
1783748744.454966,156.852
1783748744.475077,156.764
1783748744.495186,156.764
1783748744.515290,156.764
1783748744.535399,156.764
1783748744.555509,156.764
1783748744.575621,156.714
1783748744.595778,156.714
1783748744.615880,156.714
1783748744.635977,156.714
1783748744.656098,156.714
1783748744.676234,156.495
1783748744.696370,156.495
1783748744.716510,156.495
1783748744.736649,156.495
1783748744.756786,156.495
1783748744.776923,156.461
1783748744.797062,156.461
1783748744.817201,156.461
1783748744.837342,156.461
1783748744.857477,156.461
1783748744.877614,156.269
1783748744.897760,156.269
1783748744.917866,156.269
1783748744.937961,156.269
1783748744.958081,156.269
1783748744.978221,156.386
1783748744.998361,156.386
1783748745.018493,156.386
1783748745.038630,156.386
1783748745.058771,156.386
1783748745.078911,156.730
1783748745.099044,156.730
1783748745.119181,156.730
1783748745.139318,156.730
1783748745.159459,156.730
1783748745.179597,156.384
1783748745.199774,156.384
1783748745.219912,156.384
1783748745.240050,156.384
1783748745.260186,156.384
1783748745.280321,156.405
1783748745.300458,156.405
1783748745.320851,156.405
1783748745.340995,156.405
1783748745.361131,156.405
1783748745.381268,156.411
1783748745.401414,156.411
1783748745.421553,156.411
1783748745.441686,156.411
1783748745.461907,156.411
1783748745.482017,156.213
1783748745.502118,156.213
1783748745.522238,156.213
1783748745.542378,156.213
1783748745.562516,156.213
1783748745.582655,156.529
1783748745.602787,156.529
1783748745.622921,156.529
1783748745.643057,156.529
1783748745.663194,156.529
1783748745.683329,157.000
1783748745.703497,157.000
1783748745.723629,157.000
1783748745.743769,157.000
1783748745.763902,157.000
1783748745.784034,156.934
1783748745.804165,156.934
1783748745.824300,156.934
1783748745.844432,156.934
1783748745.864564,156.934
1783748745.884694,157.032
1783748745.904854,157.032
1783748745.924988,157.032
1783748745.945121,157.032
1783748745.965257,157.032
1783748745.985398,157.156
1783748746.005533,157.156
1783748746.025663,157.156
1783748746.045800,157.156
1783748746.065941,157.156
1783748746.086077,156.919
1783748746.106209,156.919
1783748746.126344,156.919
1783748746.146479,156.919
1783748746.166615,156.919
1783748746.186750,157.233
1783748746.206883,157.233
1783748746.227017,157.233
1783748746.247156,157.233
1783748746.267293,157.233
1783748746.287424,157.350
1783748746.307559,157.350
1783748746.327700,157.350
1783748746.347877,157.350
1783748746.368009,157.350
1783748746.388140,157.507
1783748746.408281,157.507
1783748746.428418,157.507
1783748746.448551,157.507
1783748746.468685,157.507
1783748746.488821,157.409
1783748746.508957,157.409
1783748746.529061,157.409
1783748746.549170,157.409
1783748746.569281,157.409
1783748746.589389,156.924
1783748746.609491,156.924
1783748746.629595,156.924
1783748746.649766,156.924
1783748746.669904,156.924
1783748746.690040,157.177
1783748746.710174,157.177
1783748746.730307,157.177
1783748746.750479,157.177
1783748746.770617,157.177
1783748746.790755,157.060
1783748746.810902,157.060
1783748746.831041,157.060
1783748746.851179,157.060
1783748746.871313,157.060
1783748746.891448,157.173
1783748746.911589,157.173
1783748746.931759,157.173
1783748746.951890,157.173
1783748746.972048,157.173
1783748746.992182,157.170
1783748747.012316,157.170
1783748747.032449,157.170
1783748747.052587,157.170
1783748747.072770,157.245
1783748747.092911,157.245
1783748747.113042,157.245
1783748747.133177,157.245
1783748747.153312,157.245
1783748747.173447,156.846
1783748747.193586,156.846
1783748747.213721,156.846
1783748747.233860,156.846
1783748747.253966,156.846
1783748747.274070,156.974
1783748747.294172,156.974
1783748747.314274,156.974
1783748747.334379,156.974
1783748747.354485,156.974
1783748747.374586,156.758
1783748747.394687,156.758
1783748747.414762,156.758
1783748747.434869,156.758
1783748747.454971,156.758
1783748747.475074,156.719
1783748747.495179,156.719
1783748747.515284,156.719
1783748747.535384,156.719
1783748747.555492,156.719
1783748747.575598,157.393
1783748747.595704,157.393
1783748747.615845,157.393
1783748747.635947,157.393
1783748747.656051,157.393
1783748747.676158,157.232
1783748747.696265,157.232
1783748747.716369,157.232
1783748747.736472,157.232
1783748747.756578,157.232
1783748747.776688,157.234
1783748747.796764,157.234
1783748747.816866,157.234
1783748747.836970,157.234
1783748747.857075,157.234
1783748747.877177,157.135
1783748747.897282,157.135
1783748747.917406,157.135
1783748747.937543,157.135
1783748747.957678,157.135
1783748747.977820,156.987
1783748747.997957,156.987
1783748748.018094,156.987
1783748748.038257,156.987
1783748748.058393,156.987
1783748748.078529,156.992
1783748748.098669,156.992
1783748748.118804,156.992
1783748748.138939,156.992
