t,W
1783748348.055035,156.642
1783748348.075171,156.584
1783748348.095308,156.584
1783748348.115454,156.584
1783748348.135601,156.584
1783748348.155783,156.584
1783748348.175922,156.880
1783748348.196067,156.880
1783748348.216216,156.880
1783748348.236358,156.880
1783748348.256495,156.880
1783748348.276635,156.751
1783748348.296785,156.751
1783748348.316929,156.751
1783748348.337066,156.751
1783748348.357204,156.751
1783748348.377353,156.687
1783748348.397496,156.687
1783748348.417636,156.687
1783748348.437777,156.687
1783748348.457931,156.687
1783748348.478072,156.834
1783748348.498208,156.834
1783748348.518348,156.834
1783748348.538501,156.834
1783748348.558642,156.834
1783748348.578780,156.643
1783748348.598923,156.643
1783748348.619066,156.643
1783748348.639214,156.643
1783748348.659349,156.643
1783748348.679487,156.558
1783748348.699633,156.558
1783748348.719763,156.558
1783748348.739906,156.558
1783748348.760043,156.558
1783748348.780185,156.602
1783748348.800335,156.602
1783748348.820478,156.602
1783748348.840614,156.602
1783748348.860756,156.602
1783748348.880909,156.309
1783748348.901053,156.309
1783748348.921191,156.309
1783748348.941368,156.309
1783748348.961523,156.309
1783748348.981663,156.432
1783748349.001855,156.432
1783748349.021997,156.432
1783748349.042149,156.432
1783748349.062293,156.432
1783748349.082432,156.308
1783748349.102571,156.308
1783748349.122668,156.308
1783748349.142798,156.308
1783748349.162928,156.308
1783748349.183068,156.265
1783748349.203213,156.265
1783748349.223364,156.265
1783748349.243506,156.265
1783748349.263646,156.419
1783748349.283771,156.419
1783748349.303916,156.419
1783748349.324062,156.419
1783748349.344201,156.419
1783748349.364346,156.481
1783748349.384497,156.481
1783748349.404637,156.481
1783748349.424774,156.481
1783748349.444915,156.481
1783748349.465058,156.622
1783748349.485199,156.622
1783748349.505337,156.622
1783748349.525480,156.622
1783748349.545578,156.622
1783748349.565680,156.702
1783748349.585766,156.702
1783748349.605908,156.702
1783748349.626057,156.702
1783748349.646196,156.702
1783748349.666301,156.551
1783748349.686402,156.551
1783748349.706531,156.551
1783748349.726673,156.551
1783748349.746813,156.551
1783748349.766932,157.019
1783748349.787077,157.019
1783748349.807219,157.019
1783748349.827360,157.019
1783748349.847494,157.019
1783748349.867632,157.140
1783748349.887778,157.140
1783748349.907919,157.140
1783748349.928055,157.140
1783748349.948193,157.140
1783748349.968338,157.175
1783748349.988477,157.175
1783748350.008615,157.175
1783748350.028753,157.175
1783748350.048890,157.175
1783748350.069023,157.214
1783748350.089156,157.214
1783748350.109258,157.214
1783748350.129357,157.214
1783748350.149479,157.214
1783748350.169616,157.247
1783748350.189752,157.247
1783748350.209890,157.247
1783748350.229989,157.247
1783748350.250081,157.247
1783748350.270177,157.225
1783748350.290286,157.225
1783748350.310370,157.225
1783748350.330496,157.225
1783748350.350636,157.225
1783748350.370773,157.251
1783748350.390913,157.251
1783748350.411050,157.251
1783748350.431185,157.251
1783748350.451322,157.251
1783748350.471461,157.219
1783748350.491554,157.219
1783748350.511678,157.219
1783748350.531788,157.219
1783748350.551900,157.219
1783748350.572008,157.130
1783748350.592103,157.130
1783748350.612184,157.130
1783748350.632266,157.130
1783748350.652344,157.130
1783748350.672419,157.229
1783748350.692495,157.229
1783748350.712584,157.229
1783748350.732678,157.229
1783748350.752804,157.229
1783748350.772947,156.834
1783748350.793089,156.834
1783748350.813241,156.834
1783748350.833386,156.834
1783748350.853522,156.834
1783748350.873663,156.674
1783748350.893818,156.674
1783748350.913960,156.674
1783748350.934101,156.674
1783748350.954241,156.674
1783748350.974383,156.672
1783748350.994527,156.672
1783748351.014668,156.672
1783748351.034810,156.672
1783748351.054957,156.672
1783748351.075104,156.480
1783748351.095240,156.480
1783748351.115382,156.480
1783748351.135530,156.480
1783748351.155671,156.480
1783748351.175813,156.644
1783748351.195955,156.644
1783748351.216099,156.644
1783748351.236252,156.644
1783748351.256388,156.644
1783748351.276525,156.790
1783748351.296667,156.790
1783748351.316823,156.790
1783748351.336967,156.790
1783748351.357101,156.790
1783748351.377238,156.764
1783748351.397389,156.764
1783748351.417531,156.764
1783748351.437670,156.764
1783748351.457811,156.764
1783748351.477952,156.837
1783748351.498126,156.837
1783748351.518265,156.837
1783748351.538405,156.837
1783748351.558553,156.837
1783748351.578767,156.689
1783748351.598905,156.689
1783748351.619044,156.689
1783748351.639188,156.689
1783748351.659328,156.689
1783748351.679471,156.668
1783748351.699611,156.668
1783748351.719755,156.668
1783748351.739903,156.668
1783748351.760047,156.668
1783748351.780186,156.891
1783748351.800328,156.891
1783748351.820485,156.891
1783748351.840630,156.891
1783748351.860765,156.891
1783748351.880906,156.856
1783748351.901063,156.856
1783748351.921207,156.856
1783748351.941347,156.856
1783748351.961489,156.856
1783748351.981640,156.843
1783748352.001783,156.843
1783748352.021919,156.843
1783748352.042058,156.843
1783748352.062203,156.843
1783748352.082307,157.061
1783748352.102411,157.061
1783748352.122540,157.061
1783748352.142688,157.061
1783748352.162838,157.061
1783748352.182982,156.809
1783748352.203124,156.809
1783748352.223273,156.809
1783748352.243428,156.809
1783748352.263573,156.809
1783748352.283714,156.968
1783748352.303912,156.968
1783748352.324072,156.968
1783748352.344218,156.968
1783748352.364359,156.810
1783748352.384504,156.810
1783748352.404662,156.810
1783748352.424811,156.810
1783748352.444952,156.810
1783748352.465062,156.823
1783748352.485175,156.823
1783748352.505284,156.823
1783748352.525424,156.823
1783748352.545523,156.823
1783748352.565646,156.767
1783748352.585780,156.767
1783748352.605917,156.767
1783748352.626060,156.767
1783748352.646209,156.767
1783748352.666353,156.571
1783748352.686493,156.571
1783748352.706634,156.571
1783748352.726784,156.571
1783748352.746933,156.571
1783748352.767078,156.731
1783748352.787218,156.731
1783748352.807358,156.731
1783748352.827492,156.731
1783748352.847644,156.731
1783748352.867755,156.703
1783748352.887900,156.703
1783748352.908062,156.703
1783748352.928209,156.703
1783748352.948353,156.703
1783748352.968498,156.119
1783748352.988659,156.119
1783748353.008805,156.119
1783748353.028950,156.119
1783748353.049091,156.119
1783748353.069251,156.106
1783748353.089402,156.106
1783748353.109545,156.106
1783748353.129657,156.106
1783748353.149809,156.106
1783748353.169957,156.367
1783748353.190100,156.367
1783748353.210228,156.367
1783748353.230368,156.367
1783748353.250520,156.367
1783748353.270663,156.146
1783748353.290802,156.146
1783748353.310947,156.146
1783748353.331104,156.146
1783748353.351247,156.146
1783748353.371386,156.183
1783748353.391529,156.183
1783748353.411682,156.183
1783748353.431826,156.183
1783748353.451961,156.183
1783748353.472104,156.124
1783748353.492256,156.124
1783748353.512400,156.124
1783748353.532540,156.124
1783748353.552653,156.124
1783748353.572801,156.269
1783748353.592939,156.269
1783748353.613078,156.269
1783748353.633221,156.269
1783748353.653373,156.269
1783748353.673515,156.281
1783748353.693655,156.281
1783748353.713798,156.281
1783748353.733946,156.281
1783748353.754098,156.281
1783748353.774241,156.095
1783748353.794380,156.095
1783748353.814522,156.095
1783748353.834680,156.095
1783748353.854825,156.095
1783748353.874964,156.149
1783748353.895108,156.149
1783748353.915267,156.149
1783748353.935412,156.149
1783748353.955552,156.149
1783748353.975672,156.735
1783748353.995828,156.735
1783748354.015963,156.735
1783748354.036103,156.735
1783748354.056244,156.735
1783748354.076428,156.550
1783748354.096575,156.550
1783748354.116714,156.550
1783748354.136928,156.550
1783748354.157077,156.550
1783748354.177224,156.809
1783748354.197368,156.809
1783748354.217511,156.809
1783748354.237661,156.809
1783748354.257802,156.809
1783748354.277946,156.276
1783748354.298085,156.276
1783748354.318227,156.276
1783748354.338366,156.276
1783748354.358506,156.276
1783748354.378644,156.378
1783748354.398789,156.378
1783748354.418940,156.378
1783748354.439081,156.378
1783748354.459221,156.378
1783748354.479361,156.382
1783748354.499517,156.382
1783748354.519660,156.382
1783748354.539801,156.382
1783748354.559943,156.382
1783748354.580100,156.629
1783748354.600244,156.629
1783748354.620384,156.629
1783748354.640528,156.629
1783748354.660684,156.629
1783748354.680828,156.666
1783748354.700967,156.666
1783748354.721107,156.666
1783748354.741252,156.666
1783748354.761402,156.666
1783748354.781544,156.748
1783748354.801683,156.748
1783748354.821827,156.748
1783748354.841984,156.748
1783748354.862124,156.748
1783748354.882263,156.474
1783748354.902406,156.474
1783748354.922564,156.474
1783748354.942708,156.474
1783748354.962898,156.474
1783748354.983037,156.637
1783748355.003195,156.637
1783748355.023339,156.637
1783748355.043479,156.637
1783748355.063623,156.637
1783748355.083766,156.667
1783748355.103901,156.667
1783748355.124040,156.667
1783748355.144183,156.667
1783748355.164339,156.667
1783748355.184487,156.627
1783748355.204629,156.627
1783748355.224773,156.627
1783748355.244920,156.627
1783748355.265062,156.764
1783748355.285205,156.764
1783748355.305347,156.764
1783748355.325495,156.764
1783748355.345683,156.764
1783748355.365827,156.802
1783748355.385966,156.802
1783748355.406110,156.802
1783748355.426296,156.802
1783748355.446398,156.802
1783748355.466534,156.573
1783748355.486672,156.573
1783748355.506831,156.573
1783748355.526973,156.573
1783748355.547112,156.573
1783748355.567256,156.385
1783748355.587411,156.385
1783748355.607559,156.385
1783748355.627698,156.385
1783748355.647885,156.385
1783748355.668036,156.482
1783748355.688173,156.482
1783748355.708313,156.482
1783748355.728454,156.482
1783748355.748603,156.482
1783748355.768758,156.517
1783748355.788902,156.517
1783748355.809043,156.517
1783748355.829187,156.517
1783748355.849334,156.517
1783748355.869480,156.383
1783748355.889619,156.383
1783748355.909762,156.383
1783748355.929919,156.383
1783748355.950061,156.383
1783748355.970200,156.298
1783748355.990338,156.298
1783748356.010495,156.298
1783748356.030639,156.298
1783748356.050776,156.298
1783748356.070921,157.053
1783748356.091076,157.053
1783748356.111217,157.053
1783748356.131357,157.053
1783748356.151500,157.053
1783748356.171655,156.793
1783748356.191793,156.793
1783748356.211931,156.793
1783748356.232074,156.793
1783748356.252221,156.793
1783748356.272369,156.762
1783748356.292513,156.762
1783748356.312654,156.762
1783748356.332803,156.762
1783748356.352957,156.762
1783748356.373100,157.044
1783748356.393239,157.044
1783748356.413383,157.044
1783748356.433541,157.044
1783748356.453684,157.044
1783748356.473822,156.927
1783748356.493962,156.927
1783748356.514112,156.927
1783748356.534257,156.927
1783748356.554397,156.927
1783748356.574538,157.032
1783748356.594694,157.032
1783748356.614889,157.032
1783748356.635056,157.032
1783748356.655199,157.032
1783748356.675352,156.882
1783748356.695493,156.882
1783748356.715659,156.882
1783748356.735802,156.882
1783748356.755953,156.882
1783748356.776100,157.312
1783748356.796219,157.312
1783748356.816335,157.312
1783748356.836473,157.312
1783748356.856618,157.312
1783748356.876760,157.622
1783748356.896899,157.622
1783748356.917040,157.622
1783748356.937185,157.622
1783748356.957332,157.622
1783748356.977471,157.565
1783748356.997613,157.565
1783748357.017771,157.565
1783748357.037916,157.565
1783748357.058036,157.565
1783748357.078132,156.914
1783748357.098273,156.914
1783748357.118419,156.914
1783748357.138559,156.914
1783748357.158700,156.914
1783748357.178902,157.238
1783748357.199045,157.238
1783748357.219184,157.238
1783748357.239327,157.238
1783748357.259434,157.238
1783748357.279571,156.987
1783748357.299713,156.987
1783748357.319890,156.987
1783748357.340038,156.987
1783748357.360187,156.987
1783748357.380330,157.081
1783748357.400469,157.081
1783748357.420614,157.081
1783748357.440772,157.081
1783748357.460918,157.081
1783748357.481053,156.790
1783748357.501196,156.790
1783748357.521356,156.790
1783748357.541498,156.790
1783748357.561637,156.790
1783748357.581779,156.847
1783748357.601937,156.847
1783748357.622075,156.847
1783748357.642212,156.847
1783748357.662354,156.847
1783748357.682510,156.990
1783748357.702652,156.990
1783748357.722794,156.990
1783748357.742936,156.990
1783748357.763084,156.990
1783748357.783235,156.352
1783748357.803377,156.352
1783748357.823519,156.352
1783748357.843661,156.352
1783748357.863814,156.352
1783748357.883957,156.254
1783748357.904095,156.254
1783748357.924244,156.254
1783748357.944391,156.254
1783748357.964534,156.254
1783748357.984700,156.228
1783748358.004885,156.228
1783748358.025046,156.228
1783748358.045186,156.228
1783748358.065325,156.228
1783748358.085469,156.603
1783748358.105615,156.603
1783748358.125755,156.603
1783748358.145892,156.603
1783748358.166035,156.307
1783748358.186189,156.307
1783748358.206335,156.307
1783748358.226475,156.307
1783748358.246614,156.307
1783748358.266765,156.542
1783748358.286916,156.542
1783748358.307060,156.542
1783748358.327200,156.542
1783748358.347347,156.542
1783748358.367499,156.494
1783748358.387640,156.494
1783748358.407778,156.494
1783748358.427922,156.494
1783748358.448065,156.494
1783748358.468210,156.457
1783748358.488349,156.457
1783748358.508492,156.457
1783748358.528633,156.457
1783748358.548770,156.457
1783748358.568910,156.364
1783748358.589052,156.364
1783748358.609203,156.364
1783748358.629345,156.364
1783748358.649483,156.364
1783748358.669622,156.530
1783748358.689767,156.530
1783748358.709909,156.530
1783748358.730075,156.530
1783748358.750211,156.530
1783748358.770358,156.572
1783748358.790503,156.572
1783748358.810644,156.572
1783748358.830782,156.572
1783748358.850921,156.572
1783748358.871065,156.486
1783748358.891205,156.486
1783748358.911340,156.486
1783748358.931481,156.486
1783748358.951624,156.486
1783748358.971766,156.792
1783748358.991900,156.792
1783748359.012038,156.792
1783748359.032185,156.792
1783748359.052322,156.792
1783748359.072458,156.331
1783748359.092593,156.331
1783748359.112777,156.331
1783748359.132914,156.331
1783748359.153060,156.331
1783748359.173200,156.454
1783748359.193351,156.454
1783748359.213527,156.454
1783748359.233665,156.454
1783748359.253805,156.454
1783748359.273977,156.478
1783748359.294116,156.478
1783748359.314258,156.478
1783748359.334399,156.478
1783748359.354541,156.478
1783748359.374692,156.081
1783748359.394857,156.081
1783748359.414995,156.081
